node_id,donors_cm3,acceptors_cm3
2675,3.6228832018919685e+18,1.5000000000000023e+18
2676,3.1822552976757688e+18,1.5000000000000023e+18
2677,1.369644772229004e+18,1.5000000000000023e+18
2678,1.1898001575648271e+18,1.5000000000000023e+18
2679,2.7797672591232451e+18,1.5000000000000023e+18
2680,2.4147630289259474e+18,1.5000000000000023e+18
2681,52674188186051752,1.5000000000000023e+18
2682,72563320620326368,1.5000000000000023e+18
2683,25969944453872720,1.5000000000000023e+18
2684,37398065846266504,1.5000000000000023e+18
2685,4.0870133442644237e+17,1.5000000000000023e+18
2686,2.966789673497367e+17,1.5000000000000023e+18
2687,8.8304764235348749e+17,1.5000000000000023e+18
2688,1.027857134039518e+18,1.5000000000000023e+18
2689,2.0860910090723185e+18,1.5000000000000023e+18
2690,1.7921924039180685e+18,1.5000000000000023e+18
2691,6.410100496997609e+17,1.5000000000000023e+18
2692,7.5444600535314138e+17,1.5000000000000023e+18
2693,1.5311885057900321e+18,1.5000000000000023e+18
2694,1.3009641687282002e+18,1.5000000000000023e+18
2695,2.1063864367986246e+17,1.5000000000000023e+18
2696,4.5510973919217325e+17,1.5000000000000023e+18
2697,5.4161933597615283e+17,1.5000000000000023e+18
2698,1.0992454011075615e+18,1.5000000000000023e+18
2699,9.2366954902874227e+17,1.5000000000000023e+18
2700,1.4627157186936794e+17,1.5000000000000023e+18
2701,6.414141036231447e+17,1.5000000000000023e+18
2702,7.7184703862866266e+17,1.5000000000000023e+18
2703,2.1453691747780588e+20,1.5000000000000023e+18
2704,1.9931610545507094e+20,1.5000000000000023e+18
2705,3.0082185522278341e+20,1.5000000000000023e+18
2706,2.849708993684787e+20,1.5000000000000023e+18
2707,1.6616809446464461e+20,1.5000000000000023e+18
2708,2.5022618658771599e+20,1.5000000000000023e+18
2709,1.0484621866342297e+20,1.5000000000000023e+18
2710,1.8446456947601061e+20,1.5000000000000023e+18
2711,4.5773510724656062e+19,1.5000000000000023e+18
2712,6.5418216776706646e+19,1.5000000000000023e+18
2713,2.8279968159571616e+19,1.5000000000000023e+18
2714,4.6079982795858559e+19,1.5000000000000023e+18
2715,1.3917762341040085e+20,1.5000000000000023e+18
2716,7.3577301986446508e+19,1.5000000000000023e+18
2717,1.1291318020613759e+20,1.5000000000000023e+18
2718,4.4874969732790085e+20,1.5000000000000023e+18
2719,4.3181841598857013e+20,1.5000000000000023e+18
2720,6.2369505960623224e+20,1.5000000000000023e+18
2721,6.0548614228798918e+20,1.5000000000000023e+18
2722,3.9433630017429085e+20,1.5000000000000023e+18
2723,5.6476666453706854e+20,1.5000000000000023e+18
2724,3.2096314194395221e+20,1.5000000000000023e+18
2725,4.823917943940403e+20,1.5000000000000023e+18
2726,2.6563155782158424e+20,1.5000000000000023e+18
2727,2.2749274568149877e+20,1.5000000000000023e+18
2728,4.1518102093999112e+20,1.5000000000000023e+18
2729,3.629991068000254e+20,1.5000000000000023e+18
2730,2.1139032267120357e+19,1.5000000000000023e+18
2731,1.7474892100532783e+19,1.5000000000000023e+18
2732,3.6913901649164788e+19,1.5000000000000023e+18
2733,3.1148457503012274e+19,1.5000000000000023e+18
2734,1.4680308484866494e+19,1.5000000000000023e+18
2735,1.2157060609376549e+19,1.5000000000000023e+18
2736,2.6272575083202605e+19,1.5000000000000023e+18
2737,2.1769321208476062e+19,1.5000000000000023e+18
2738,6.1282792768143221e+19,1.5000000000000023e+18
2739,5.2271271165135766e+19,1.5000000000000023e+18
2740,9.6143345055479431e+19,1.5000000000000023e+18
2741,8.2488195953749639e+19,1.5000000000000023e+18
2742,4.4180215122274361e+19,1.5000000000000023e+18
2743,3.6618263933372989e+19,1.5000000000000023e+18
2744,6.9797721428856652e+19,1.5000000000000023e+18
2745,5.7860196598490374e+19,1.5000000000000023e+18
2746,1.7050560573279204e+20,1.5000000000000023e+18
2747,1.1973478856851689e+20,1.5000000000000023e+18
2748,2.7459850279305422e+20,1.5000000000000023e+18
2749,1.9291014727028277e+20,1.5000000000000023e+18
2750,6.9545116749112581e+20,1.5000000000000023e+18
2751,7.4101197102860534e+20,1.5000000000000023e+18
2752,6.7671821121610606e+20,1.5000000000000023e+18
2753,7.2194628160153702e+20,1.5000000000000023e+18
2754,6.3467088750595054e+20,1.5000000000000023e+18
2755,6.7905585574077674e+20,1.5000000000000023e+18
2756,7.5125301580946421e+20,1.5000000000000023e+18
2757,7.5303531843260947e+20,1.5000000000000023e+18
2758,7.5303531843260947e+20,1.5000000000000023e+18
2759,7.5303531843260947e+20,1.5000000000000023e+18
2760,7.3211253544707909e+20,1.5000000000000023e+18
2761,7.338818218123091e+20,1.5000000000000023e+18
2762,7.338818218123091e+20,1.5000000000000023e+18
2763,7.338818218123091e+20,1.5000000000000023e+18
2764,6.9076890404476145e+20,1.5000000000000023e+18
2765,6.9076890404476145e+20,1.5000000000000023e+18
2766,5.9064451212193196e+20,1.5000000000000023e+18
2767,6.0173890607494424e+20,1.5000000000000023e+18
2768,5.1546765265996965e+20,1.5000000000000023e+18
2769,5.2574563388644019e+20,1.5000000000000023e+18
2770,4.5386855059367494e+20,1.5000000000000023e+18
2771,4.6318140138298638e+20,1.5000000000000023e+18
2772,7.338818218123091e+20,1.5000000000000023e+18
2773,6.9076890404476145e+20,1.5000000000000023e+18
2774,6.9076890404476145e+20,1.5000000000000023e+18
2775,6.0173890607494424e+20,1.5000000000000023e+18
2776,6.9076890404476145e+20,1.5000000000000023e+18
2777,6.9076890404476145e+20,1.5000000000000023e+18
2778,6.0173890607494424e+20,1.5000000000000023e+18
2779,4.6318140138298638e+20,1.5000000000000023e+18
2780,3.5155625733096525e+20,1.5000000000000023e+18
2781,2.4701000856950099e+20,1.5000000000000023e+18
2782,3.5155625733096525e+20,1.5000000000000023e+18
2783,2.4701000856950099e+20,1.5000000000000023e+18
2784,9.8581599880670986e+18,1.5000000000000023e+18
2785,7.819685472112255e+18,1.5000000000000023e+18
2786,1.7653827362886128e+19,1.5000000000000023e+18
2787,1.4003431609769105e+19,1.5000000000000023e+18
2788,6.0667754229911767e+18,1.5000000000000023e+18
2789,1.0864337376125592e+19,1.5000000000000023e+18
2790,4.6035984131316731e+18,1.5000000000000023e+18
2791,8.2440907323840819e+18,1.5000000000000023e+18
2792,2.9696511511699005e+19,1.5000000000000023e+18
2793,2.3556032819100668e+19,1.5000000000000023e+18
2794,4.6923992992077275e+19,1.5000000000000023e+18
2795,3.7221363437227221e+19,1.5000000000000023e+18
2796,1.8275572426069045e+19,1.5000000000000023e+18
2797,1.3867893934730662e+19,1.5000000000000023e+18
2798,2.8877603749976044e+19,1.5000000000000023e+18
2799,2.1912941394293015e+19,1.5000000000000023e+18
2800,7.7026440002627961e+19,1.5000000000000023e+18
2801,1.2410151012568292e+20,1.5000000000000023e+18
2802,4.534696864537047e+19,1.5000000000000023e+18
2803,7.3060983321300845e+19,1.5000000000000023e+18
2804,3.9770052601003254e+18,1.5000000000000023e+18
2805,3.416705497336704e+18,1.5000000000000023e+18
2806,6.1186114888928512e+18,1.5000000000000023e+18
2807,2.9191174864321541e+18,1.5000000000000023e+18
2808,2.4802088311208417e+18,1.5000000000000023e+18
2809,4.4415400335208151e+18,1.5000000000000023e+18
2810,2.095644305148478e+18,1.5000000000000023e+18
2811,1.7609196529828165e+18,1.5000000000000023e+18
2812,3.7528646622603238e+18,1.5000000000000023e+18
2813,3.1534421764818253e+18,1.5000000000000023e+18
2814,1.4714792978148995e+18,1.5000000000000023e+18
2815,1.2228168634096799e+18,1.5000000000000023e+18
2816,2.6351144821907886e+18,1.5000000000000023e+18
2817,2.1898115934236531e+18,1.5000000000000023e+18
2818,1.029249409465897e+19,1.5000000000000023e+18
2819,7.4713886720105615e+18,1.5000000000000023e+18
2820,1.6263379356081142e+19,1.5000000000000023e+18
2821,1.1805693272457648e+19,1.5000000000000023e+18
2822,5.3045997508512389e+18,1.5000000000000023e+18
2823,8.3819060071543562e+18,1.5000000000000023e+18
2824,3.6836172610102764e+18,1.5000000000000023e+18
2825,5.8205585903375729e+18,1.5000000000000023e+18
2826,2.4430878224054505e+19,1.5000000000000023e+18
2827,8.6392740044140923e+18,1.5000000000000023e+18
2828,1.2045150999160254e+19,1.5000000000000023e+18
2829,3.9361925170703884e+19,1.5000000000000023e+18
2830,1.9406602085714989e+19,1.5000000000000023e+18
2831,1.5890495775465721e+20,1.5000000000000023e+18
2832,1.5890495775465721e+20,1.5000000000000023e+18
2833,9.3550453774367474e+19,1.5000000000000023e+18
2834,9.3550453774367474e+19,1.5000000000000023e+18
2835,5.0400717233999176e+19,1.5000000000000023e+18
2836,2.4849055526452109e+19,1.5000000000000023e+18
2837,5.0400717233999176e+19,1.5000000000000023e+18
2838,2.4849055526452109e+19,1.5000000000000023e+18
2839,7.6967948069911908e+20,1.5000000000000023e+18
2840,7.9999999999999948e+20,1.5000000000000023e+18
2841,7.6967948069911908e+20,1.5000000000000023e+18
2842,7.9999999999999948e+20,1.5000000000000023e+18
2843,7.6967948069911908e+20,1.5000000000000023e+18
2844,7.9999999999999948e+20,1.5000000000000023e+18
2845,7.6967948069911908e+20,1.5000000000000023e+18
2846,7.9999999999999948e+20,1.5000000000000023e+18
2847,7.6967948069911908e+20,1.5000000000000023e+18
2848,7.9999999999999948e+20,1.5000000000000023e+18
2849,7.6967948069911908e+20,1.5000000000000023e+18
2850,7.9999999999999948e+20,1.5000000000000023e+18
2851,7.6967948069911908e+20,1.5000000000000023e+18
2852,7.9999999999999948e+20,1.5000000000000023e+18
2853,6.0173890607494424e+20,1.5000000000000023e+18
2854,6.0173890607494424e+20,1.5000000000000023e+18
2855,4.6318140138298638e+20,1.5000000000000023e+18
2856,6.0173890607494424e+20,1.5000000000000023e+18
2857,4.6318140138298638e+20,1.5000000000000023e+18
2858,6.0173890607494424e+20,1.5000000000000023e+18
2859,4.6318140138298638e+20,1.5000000000000023e+18
2860,6.0173890607494424e+20,1.5000000000000023e+18
2861,4.6318140138298638e+20,1.5000000000000023e+18
2862,3.5155625733096525e+20,1.5000000000000023e+18
2863,2.4701000856950099e+20,1.5000000000000023e+18
2864,3.5155625733096525e+20,1.5000000000000023e+18
2865,2.4701000856950099e+20,1.5000000000000023e+18
2866,3.5155625733096525e+20,1.5000000000000023e+18
2867,3.5155625733096525e+20,1.5000000000000023e+18
2868,2.4701000856950099e+20,1.5000000000000023e+18
2869,2.4701000856950099e+20,1.5000000000000023e+18
2870,1.5890495775465721e+20,1.5000000000000023e+18
2871,1.5890495775465721e+20,1.5000000000000023e+18
2872,9.3550453774367474e+19,1.5000000000000023e+18
2873,9.3550453774367474e+19,1.5000000000000023e+18
2874,1.5890495775465721e+20,1.5000000000000023e+18
2875,1.5890495775465721e+20,1.5000000000000023e+18
2876,9.3550453774367474e+19,1.5000000000000023e+18
2877,9.3550453774367474e+19,1.5000000000000023e+18
2878,5.0400717233999176e+19,1.5000000000000023e+18
2879,5.0400717233999176e+19,1.5000000000000023e+18
2880,2.4849055526452109e+19,1.5000000000000023e+18
2881,2.4849055526452109e+19,1.5000000000000023e+18
2882,5.0400717233999176e+19,1.5000000000000023e+18
2883,5.0400717233999176e+19,1.5000000000000023e+18
2884,2.4849055526452109e+19,1.5000000000000023e+18
2885,2.4849055526452109e+19,1.5000000000000023e+18
2886,6.0173890607494424e+20,1.5000000000000023e+18
2887,4.6318140138298638e+20,1.5000000000000023e+18
2888,6.0173890607494424e+20,1.5000000000000023e+18
2889,4.6318140138298638e+20,1.5000000000000023e+18
2890,3.5155625733096525e+20,1.5000000000000023e+18
2891,2.4701000856950099e+20,1.5000000000000023e+18
2892,3.5155625733096525e+20,1.5000000000000023e+18
2893,2.4701000856950099e+20,1.5000000000000023e+18
2894,1.5890495775465721e+20,1.5000000000000023e+18
2895,9.3550453774367474e+19,1.5000000000000023e+18
2896,1.5890495775465721e+20,1.5000000000000023e+18
2897,9.3550453774367474e+19,1.5000000000000023e+18
2898,5.0400717233999176e+19,1.5000000000000023e+18
2899,5.0400717233999176e+19,1.5000000000000023e+18
2900,2.4849055526452109e+19,1.5000000000000023e+18
2901,2.4849055526452109e+19,1.5000000000000023e+18
2902,7.6967948069911908e+20,1.5000000000000023e+18
2903,7.9999999999999948e+20,1.5000000000000023e+18
2904,7.6967948069911908e+20,1.5000000000000023e+18
2905,7.9999999999999948e+20,1.5000000000000023e+18
2906,6.0173890607494424e+20,1.5000000000000023e+18
2907,4.6318140138298638e+20,1.5000000000000023e+18
2908,6.0173890607494424e+20,1.5000000000000023e+18
2909,4.6318140138298638e+20,1.5000000000000023e+18
2910,3.5155625733096525e+20,1.5000000000000023e+18
2911,2.4701000856950099e+20,1.5000000000000023e+18
2912,3.5155625733096525e+20,1.5000000000000023e+18
2913,2.4701000856950099e+20,1.5000000000000023e+18
2914,1.5890495775465721e+20,1.5000000000000023e+18
2915,9.3550453774367474e+19,1.5000000000000023e+18
2916,1.5890495775465721e+20,1.5000000000000023e+18
2917,9.3550453774367474e+19,1.5000000000000023e+18
2918,5.0400717233999176e+19,1.5000000000000023e+18
2919,2.4849055526452109e+19,1.5000000000000023e+18
2920,5.0400717233999176e+19,1.5000000000000023e+18
2921,2.4849055526452109e+19,1.5000000000000023e+18
2922,0,1.5000000000000023e+18
2923,9.2674359244583052e-17,1.5000000000000023e+18
2924,1.8759453165067707e-11,1.5000000000000023e+18
2925,0.00089536163610877081,1.5000000000000023e+18
2926,0,1.5000000000000023e+18
2927,3.8264625261960354e-17,1.5000000000000023e+18
2928,7.7452754503185087e-12,1.5000000000000023e+18
2929,5.8456295380432571e-07,1.5000000000000023e+18
2930,0.043323625915794611,1.5000000000000023e+18
2931,382.71471556773628,1.5000000000000023e+18
2932,1411703.0845522368,1.5000000000000023e+18
2933,1913269478.0100157,1.5000000000000023e+18
2934,0.015739577555421613,1.5000000000000023e+18
2935,158.01820682398954,1.5000000000000023e+18
2936,582882.79253028845,1.5000000000000023e+18
2937,789976215.61952984,1.5000000000000023e+18
2938,0,1.5000000000000023e+18
2939,1.4458315200128252e-17,1.5000000000000023e+18
2940,2.9265576986426732e-12,1.5000000000000023e+18
2941,2.1764827041323867e-07,1.5000000000000023e+18
2942,0.0059471915015623222,1.5000000000000023e+18
2943,59.707289049875996,1.5000000000000023e+18
2944,220242.66751440323,1.5000000000000023e+18
2945,298493061.09332818,1.5000000000000023e+18
2946,0,1.5000000000000023e+18
2947,4.9994273723641423e-18,1.5000000000000023e+18
2948,1.0119514246907069e-12,1.5000000000000023e+18
2949,7.5258878879752169e-08,1.5000000000000023e+18
2950,0.0020564326873017845,1.5000000000000023e+18
2951,20.64571501408134,1.5000000000000023e+18
2952,76155.983964455212,1.5000000000000023e+18
2953,103213573.6034801,1.5000000000000023e+18
2954,177480332.42640984,1.5000000000000023e+18
2955,952725085436.86548,1.5000000000000023e+18
2956,174308165929895.69,1.5000000000000023e+18
2957,393373837910.20325,1.5000000000000023e+18
2958,71970679956947.469,1.5000000000000023e+18
2959,11717272817460958,1.5000000000000023e+18
2960,65995671114215616,1.5000000000000023e+18
2961,99346459665190896,1.5000000000000023e+18
2962,4.3564323237867629e+17,1.5000000000000023e+18
2963,2.8939700100124032e+17,1.5000000000000023e+18
2964,4837983851272237,1.5000000000000023e+18
2965,27249172745099388,1.5000000000000023e+18
2966,1.1949009289637896e+17,1.5000000000000023e+18
2967,1.8803022623569299e+17,1.5000000000000023e+18
2968,8.305272490483616e+17,1.5000000000000023e+18
2969,1.0105581969766254e+18,1.5000000000000023e+18
2970,1.8097003090047508e+18,1.5000000000000023e+18
2971,1.4873021897564598e+18,1.5000000000000023e+18
2972,5.5171772969374086e+17,1.5000000000000023e+18
2973,6.787957112420311e+17,1.5000000000000023e+18
2974,1.2155824494432527e+18,1.5000000000000023e+18
2975,9.880121193388823e+17,1.5000000000000023e+18
2976,3.0442086047609313e+18,1.5000000000000023e+18
2977,2.5018828263484242e+18,1.5000000000000023e+18
2978,3.9532759635637243e+18,1.5000000000000023e+18
2979,2.0448062775800768e+18,1.5000000000000023e+18
2980,1.6619961771204157e+18,1.5000000000000023e+18
2981,3.2310400080166497e+18,1.5000000000000023e+18
2982,2.6261539786555438e+18,1.5000000000000023e+18
2983,6.4194218212406528e+17,1.5000000000000023e+18
2984,7.98606369183744e+17,1.5000000000000023e+18
2985,1.343385072538912e+18,1.5000000000000023e+18
2986,1.0798505724165029e+18,1.5000000000000023e+18
2987,2.1227100890370744e+18,1.5000000000000023e+18
2988,1.7062938628526226e+18,1.5000000000000023e+18
2989,4.0794361902197222e+17,1.5000000000000023e+18
2990,6.8622714440877235e+17,1.5000000000000023e+18
2991,8.6321594613709133e+17,1.5000000000000023e+18
2992,1.3639850816712215e+18,1.5000000000000023e+18
2993,1.0843214745974552e+18,1.5000000000000023e+18
2994,5.8677245034501704e+18,1.5000000000000023e+18
2995,8.1809684042221455e+18,1.5000000000000023e+18
2996,3.8979186356874747e+18,1.5000000000000023e+18
2997,5.4346023202073672e+18,1.5000000000000023e+18
2998,8.755985269899948e+18,1.5000000000000023e+18
2999,3.1506725353763579e+18,1.5000000000000023e+18
3000,2.5325988879667011e+18,1.5000000000000023e+18
3001,3.5310300391303419e+18,1.5000000000000023e+18
3002,2.0245206152640742e+18,1.5000000000000023e+18
3003,1.6094246252359178e+18,1.5000000000000023e+18
3004,2.8226511277810094e+18,1.5000000000000023e+18
3005,2.2439110766516611e+18,1.5000000000000023e+18
3006,4.6244366005796721e+18,1.5000000000000023e+18
3007,5.6890357727260549e+18,1.5000000000000023e+18
3008,3.6967035231433083e+18,1.5000000000000023e+18
3009,2.9387528274525215e+18,1.5000000000000023e+18
3010,3.6152879597227976e+18,1.5000000000000023e+18
3011,1.0983277175408966e+19,1.5000000000000023e+18
3012,1.1211543535521739e+19,1.5000000000000023e+18
3013,7.1361765497100626e+18,1.5000000000000023e+18
3014,4.1777759633541253e+18,1.5000000000000023e+18
3015,4.5349219427145037e+18,1.5000000000000023e+18
3016,7.2844882985723771e+18,1.5000000000000023e+18
3017,4.6291716014208041e+18,1.5000000000000023e+18
3018,1.1211543535521739e+19,1.5000000000000023e+18
3019,7.2844882985723771e+18,1.5000000000000023e+18
3020,4.6291716014208041e+18,1.5000000000000023e+18
3021,148636577545.26508,1.5000000000000023e+18
3022,27194171349158.773,1.5000000000000023e+18
3023,1828035554404415.5,1.5000000000000023e+18
3024,45149414493441296,1.5000000000000023e+18
3025,74268853004146800,1.5000000000000023e+18
3026,2.5355662499481293e+17,1.5000000000000023e+18
3027,6.7395806843965158e+17,1.5000000000000023e+18
3028,8.5723351945387405e+17,1.5000000000000023e+18
3029,1.5414177944568058e+17,1.5000000000000023e+18
3030,4.0971162139102803e+17,1.5000000000000023e+18
3031,1.2723650394352855e+18,1.5000000000000023e+18
3032,1.0003349902535953e+18,1.5000000000000023e+18
3033,1.7739718659484616e+18,1.5000000000000023e+18
3034,1.3946989065506806e+18,1.5000000000000023e+18
3035,6.0812221113379379e+17,1.5000000000000023e+18
3036,7.8211720485081293e+17,1.5000000000000023e+18
3037,1.0904527193669092e+18,1.5000000000000023e+18
3038,8.4786335695651725e+17,1.5000000000000023e+18
3039,2.323293864503938e+18,1.5000000000000023e+18
3040,1.8265765509686551e+18,1.5000000000000023e+18
3041,2.8581431744703939e+18,1.5000000000000023e+18
3042,2.2470757494611589e+18,1.5000000000000023e+18
3043,1.4281185406975206e+18,1.5000000000000023e+18
3044,1.1104097945215281e+18,1.5000000000000023e+18
3045,1.7568880638785503e+18,1.5000000000000023e+18
3046,1.3660390635751091e+18,1.5000000000000023e+18
3047,3.3028300890982472e+18,1.5000000000000023e+18
3048,3.5851794771886459e+18,1.5000000000000023e+18
3049,2.5966891596249487e+18,1.5000000000000023e+18
3050,2.8186726027639557e+18,1.5000000000000023e+18
3051,2.0302351584017004e+18,1.5000000000000023e+18
3052,1.5785755459558175e+18,1.5000000000000023e+18
3053,2.2037940879229102e+18,1.5000000000000023e+18
3054,1.7135234020160671e+18,1.5000000000000023e+18
3055,2.8772533091512156e+18,1.5000000000000023e+18
3056,2.2495957231592968e+18,1.5000000000000023e+18
3057,1.7491357009410189e+18,1.5000000000000023e+18
3058,2.8772533091512156e+18,1.5000000000000023e+18
3059,2.2495957231592968e+18,1.5000000000000023e+18
3060,1.7491357009410189e+18,1.5000000000000023e+18
3061,88377495600.172012,1.5000000000000023e+18
3062,16169322507635.766,1.5000000000000023e+18
3063,1086927638098595.2,1.5000000000000023e+18
3064,26845291022186532,1.5000000000000023e+18
3065,91650821485140736,1.5000000000000023e+18
3066,2.436095314815631e+17,1.5000000000000023e+18
3067,5.0412920787383238e+17,1.5000000000000023e+18
3068,6.6023611650926413e+17,1.5000000000000023e+18
3069,8.5860805258825997e+17,1.5000000000000023e+18
3070,1.0562696275937571e+18,1.5000000000000023e+18
3071,8.1223016113921933e+17,1.5000000000000023e+18
3072,1.2206103386908628e+18,1.5000000000000023e+18
3073,9.3860176055764621e+17,1.5000000000000023e+18
3074,1.3249567848988403e+18,1.5000000000000023e+18
3075,1.0188401093690976e+18,1.5000000000000023e+18
3076,1.3524934716058586e+18,1.5000000000000023e+18
3077,1.0400147478297649e+18,1.5000000000000023e+18
3078,1.3524934716058586e+18,1.5000000000000023e+18
3079,1.0400147478297649e+18,1.5000000000000023e+18
3080,51395875939.109047,1.5000000000000023e+18
3081,9403259143951.959,1.5000000000000023e+18
3082,632102071496077.62,1.5000000000000023e+18
3083,15611861793047816,1.5000000000000023e+18
3084,53299476510155320,1.5000000000000023e+18
3085,1.4167096694225096e+17,1.5000000000000023e+18
3086,2.9317601782228346e+17,1.5000000000000023e+18
3087,4.7235192978055629e+17,1.5000000000000023e+18
3088,5.9250581278997594e+17,1.5000000000000023e+18
3089,6.0481991021929728e+17,1.5000000000000023e+18
3090,6.0481991021929728e+17,1.5000000000000023e+18
3091,0,1.5000000000000023e+18
3092,0,1.5000000000000023e+18
3093,3.2021715364024789e-13,1.5000000000000023e+18
3094,2.3814565989062551e-08,1.5000000000000023e+18
3095,0,1.5000000000000023e+18
3096,0,1.5000000000000023e+18
3097,9.2728208828443731e-14,1.5000000000000023e+18
3098,6.8962016028456402e-09,1.5000000000000023e+18
3099,0.00065072789633337301,1.5000000000000023e+18
3100,6.5330330442466451,1.5000000000000023e+18
3101,24098.441706550977,1.5000000000000023e+18
3102,32660418.227531292,1.5000000000000023e+18
3103,0.00018843722635010894,1.5000000000000023e+18
3104,1.8918301081728346,1.5000000000000023e+18
3105,6978.4060897488253,1.5000000000000023e+18
3106,9457775.9104975574,1.5000000000000023e+18
3107,16263469471.470905,1.5000000000000023e+18
3108,2975523137326.7139,1.5000000000000023e+18
3109,200019409238386.22,1.5000000000000023e+18
3110,4940144185204009,1.5000000000000023e+18
3111,44829695063253424,1.5000000000000023e+18
3112,1.4946882506444186e+17,1.5000000000000023e+18
3113,1.9138637032362314e+17,1.5000000000000023e+18
3114,1.9138637032362314e+17,1.5000000000000023e+18
3115,4709561546.8490744,1.5000000000000023e+18
3116,861649439186.13049,1.5000000000000023e+18
3117,57921449050279.344,1.5000000000000023e+18
3118,1430562717957547.8,1.5000000000000023e+18
3119,12981744663844670,1.5000000000000023e+18
3120,43283054222288352,1.5000000000000023e+18
3121,55421501042461080,1.5000000000000023e+18
3122,55421501042461080,1.5000000000000023e+18
3123,0,1.5000000000000023e+18
3124,4.43191639725647e-10,1.5000000000000023e+18
3125,0.12158044906597458,1.5000000000000023e+18
3126,607813.90326546202,1.5000000000000023e+18
3127,55374806279.446434,1.5000000000000023e+18
3128,91936615721959.609,1.5000000000000023e+18
3129,2781630943792973,1.5000000000000023e+18
3130,3561720978825433,1.5000000000000023e+18
3131,6.3145585779567457e-13,1.5000000000000023e+18
3132,866.00832521168672,1.5000000000000023e+18
3133,2.1767675547087599e-16,1.5000000000000023e+18
3134,0.29853216201194149,1.5000000000000023e+18
3135,130990545262.71967,1.5000000000000023e+18
3136,5074711195602.2588,1.5000000000000023e+18
3137,45155328.813777871,1.5000000000000023e+18
3138,1749364827.9178262,1.5000000000000023e+18
3139,5.0243757493638756e-10,1.5000000000000023e+18
3140,2.9442275696341369,1.5000000000000023e+18
3141,0,1.5000000000000023e+18
3142,1.6979810852409808e-11,1.5000000000000023e+18
3143,1.1211543535521739e+19,1.5000000000000023e+18
3144,1.1211543535521739e+19,1.5000000000000023e+18
3145,1.1211543535521739e+19,1.5000000000000023e+18
3146,1.1211543535521739e+19,1.5000000000000023e+18
3147,1.1211543535521739e+19,1.5000000000000023e+18
3148,1.1211543535521739e+19,1.5000000000000023e+18
3149,7.2844882985723771e+18,1.5000000000000023e+18
3150,7.2844882985723771e+18,1.5000000000000023e+18
3151,7.2844882985723771e+18,1.5000000000000023e+18
3152,7.2844882985723771e+18,1.5000000000000023e+18
3153,4.6291716014208041e+18,1.5000000000000023e+18
3154,4.6291716014208041e+18,1.5000000000000023e+18
3155,4.6291716014208041e+18,1.5000000000000023e+18
3156,4.6291716014208041e+18,1.5000000000000023e+18
3157,7.2844882985723771e+18,1.5000000000000023e+18
3158,7.2844882985723771e+18,1.5000000000000023e+18
3159,4.6291716014208041e+18,1.5000000000000023e+18
3160,4.6291716014208041e+18,1.5000000000000023e+18
3161,2.8772533091512156e+18,1.5000000000000023e+18
3162,2.8772533091512156e+18,1.5000000000000023e+18
3163,2.8772533091512156e+18,1.5000000000000023e+18
3164,2.8772533091512156e+18,1.5000000000000023e+18
3165,2.8772533091512156e+18,1.5000000000000023e+18
3166,2.8772533091512156e+18,1.5000000000000023e+18
3167,2.2495957231592968e+18,1.5000000000000023e+18
3168,2.2495957231592968e+18,1.5000000000000023e+18
3169,2.2495957231592968e+18,1.5000000000000023e+18
3170,2.2495957231592968e+18,1.5000000000000023e+18
3171,1.7491357009410189e+18,1.5000000000000023e+18
3172,1.7491357009410189e+18,1.5000000000000023e+18
3173,1.7491357009410189e+18,1.5000000000000023e+18
3174,1.7491357009410189e+18,1.5000000000000023e+18
3175,2.2495957231592968e+18,1.5000000000000023e+18
3176,2.2495957231592968e+18,1.5000000000000023e+18
3177,1.7491357009410189e+18,1.5000000000000023e+18
3178,1.7491357009410189e+18,1.5000000000000023e+18
3179,1.3524934716058586e+18,1.5000000000000023e+18
3180,1.3524934716058586e+18,1.5000000000000023e+18
3181,1.3524934716058586e+18,1.5000000000000023e+18
3182,1.3524934716058586e+18,1.5000000000000023e+18
3183,1.0400147478297649e+18,1.5000000000000023e+18
3184,1.0400147478297649e+18,1.5000000000000023e+18
3185,1.0400147478297649e+18,1.5000000000000023e+18
3186,1.0400147478297649e+18,1.5000000000000023e+18
3187,1.3524934716058586e+18,1.5000000000000023e+18
3188,1.3524934716058586e+18,1.5000000000000023e+18
3189,1.0400147478297649e+18,1.5000000000000023e+18
3190,1.0400147478297649e+18,1.5000000000000023e+18
3191,6.0481991021929728e+17,1.5000000000000023e+18
3192,6.0481991021929728e+17,1.5000000000000023e+18
3193,6.0481991021929728e+17,1.5000000000000023e+18
3194,6.0481991021929728e+17,1.5000000000000023e+18
3195,6.0481991021929728e+17,1.5000000000000023e+18
3196,6.0481991021929728e+17,1.5000000000000023e+18
3197,1.9138637032362314e+17,1.5000000000000023e+18
3198,1.9138637032362314e+17,1.5000000000000023e+18
3199,1.9138637032362314e+17,1.5000000000000023e+18
3200,1.9138637032362314e+17,1.5000000000000023e+18
3201,1.9138637032362314e+17,1.5000000000000023e+18
3202,1.9138637032362314e+17,1.5000000000000023e+18
3203,55421501042461080,1.5000000000000023e+18
3204,55421501042461080,1.5000000000000023e+18
3205,55421501042461080,1.5000000000000023e+18
3206,55421501042461080,1.5000000000000023e+18
3207,55421501042461080,1.5000000000000023e+18
3208,55421501042461080,1.5000000000000023e+18
3209,3561720978825433,1.5000000000000023e+18
